graph: 1337, count: 27, tot checked: 4272048
graph: 1338, count: 27, tot checked: 4272048
graph: 1339, count: 27, tot checked: 4272048
graph: 1340, count: 28, tot checked: 4272048
graph: 1341, count: 27, tot checked: 4272048
graph: 1342, count: 27, tot checked: 4272048
graph: 1343, count: 27, tot checked: 4272048
graph: 1344, count: 27, tot checked: 4272048
graph: 1345, count: 27, tot checked: 4272048
graph: 1346, count: 27, tot checked: 4272048
graph: 1347, count: 27, tot checked: 4272048
graph: 1348, count: 27, tot checked: 4272048
graph: 1349, count: 27, tot checked: 4272048
graph: 1350, count: 27, tot checked: 4272048
graph: 1351, count: 27, tot checked: 4272048
graph: 1352, count: 27, tot checked: 4272048
graph: 1353, count: 27, tot checked: 4272048
graph: 1354, count: 27, tot checked: 4272048
graph: 1355, count: 27, tot checked: 4272048
graph: 1356, count: 27, tot checked: 4272048
graph: 1357, count: 27, tot checked: 4272048
graph: 1358, count: 27, tot checked: 4272048
graph: 1359, count: 27, tot checked: 4272048
graph: 1360, count: 27, tot checked: 4272048
graph: 1361, count: 27, tot checked: 4272048
graph: 1362, count: 27, tot checked: 4272048
graph: 1363, count: 27, tot checked: 4272048
graph: 1364, count: 27, tot checked: 4272048
graph: 1365, count: 27, tot checked: 4272048
graph: 1366, count: 27, tot checked: 4272048
graph: 1367, count: 27, tot checked: 4272048
graph: 1368, count: 27, tot checked: 4272048
graph: 1369, count: 27, tot checked: 4272048
graph: 1370, count: 27, tot checked: 4272048
graph: 1371, count: 27, tot checked: 4272048
graph: 1372, count: 27, tot checked: 4272048
graph: 1373, count: 27, tot checked: 4272048
graph: 1374, count: 27, tot checked: 4272048
graph: 1375, count: 27, tot checked: 4272048
graph: 1376, count: 27, tot checked: 4272048
graph: 1377, count: 27, tot checked: 4272048
graph: 1378, count: 27, tot checked: 4272048
graph: 1379, count: 27, tot checked: 4272048
graph: 1380, count: 27, tot checked: 4272048
graph: 1381, count: 27, tot checked: 4272048
graph: 1382, count: 27, tot checked: 4272048
graph: 1383, count: 27, tot checked: 4272048
graph: 1384, count: 27, tot checked: 4272048
graph: 1385, count: 27, tot checked: 4272048
graph: 1386, count: 27, tot checked: 4272048
graph: 1387, count: 27, tot checked: 4272048
graph: 1388, count: 27, tot checked: 4272048
graph: 1389, count: 27, tot checked: 4272048
graph: 1390, count: 27, tot checked: 4272048
graph: 1391, count: 27, tot checked: 4272048
graph: 1392, count: 27, tot checked: 4272048
graph: 1393, count: 27, tot checked: 4272048
graph: 1394, count: 27, tot checked: 4272048
graph: 1395, count: 27, tot checked: 4272048
graph: 1396, count: 27, tot checked: 4272048
graph: 1397, count: 27, tot checked: 4272048
graph: 1398, count: 27, tot checked: 4272048
graph: 1399, count: 27, tot checked: 4272048
graph: 1400, count: 27, tot checked: 4272048
graph: 1401, count: 27, tot checked: 4272048
graph: 1402, count: 27, tot checked: 4272048
graph: 1403, count: 27, tot checked: 4272048
graph: 1404, count: 27, tot checked: 4272048
graph: 1405, count: 27, tot checked: 4272048
graph: 1406, count: 27, tot checked: 4272048
graph: 1407, count: 27, tot checked: 4272048
graph: 1408, count: 27, tot checked: 4272048
graph: 1409, count: 27, tot checked: 4272048
graph: 1410, count: 27, tot checked: 4272048
graph: 1411, count: 27, tot checked: 4272048
graph: 1412, count: 27, tot checked: 4272048
graph: 1413, count: 27, tot checked: 4272048
graph: 1414, count: 27, tot checked: 4272048
graph: 1415, count: 27, tot checked: 4272048
graph: 1416, count: 27, tot checked: 4272048
graph: 1417, count: 27, tot checked: 4272048
graph: 1418, count: 28, tot checked: 4272048
graph: 1419, count: 28, tot checked: 4272048
graph: 1420, count: 27, tot checked: 4272048
graph: 1421, count: 27, tot checked: 4272048
graph: 1422, count: 27, tot checked: 4272048
graph: 1423, count: 27, tot checked: 4272048
graph: 1424, count: 27, tot checked: 4272048
graph: 1425, count: 27, tot checked: 4272048
graph: 1426, count: 27, tot checked: 4272048
graph: 1427, count: 27, tot checked: 4272048
graph: 1428, count: 27, tot checked: 4272048
graph: 1429, count: 27, tot checked: 4272048
graph: 1430, count: 27, tot checked: 4272048
graph: 1431, count: 27, tot checked: 4272048
graph: 1432, count: 27, tot checked: 4272048
graph: 1433, count: 27, tot checked: 4272048
graph: 1434, count: 27, tot checked: 4272048
graph: 1435, count: 27, tot checked: 4272048
graph: 1436, count: 27, tot checked: 4272048
graph: 1437, count: 27, tot checked: 4272048
graph: 1438, count: 27, tot checked: 4272048
graph: 1439, count: 27, tot checked: 4272048
graph: 1440, count: 27, tot checked: 4272048
graph: 1441, count: 27, tot checked: 4272048
graph: 1442, count: 27, tot checked: 4272048
graph: 1443, count: 27, tot checked: 4272048
graph: 1444, count: 27, tot checked: 4272048
graph: 1445, count: 27, tot checked: 4272048
graph: 1446, count: 27, tot checked: 4272048
graph: 1447, count: 27, tot checked: 4272048
graph: 1448, count: 27, tot checked: 4272048
graph: 1449, count: 27, tot checked: 4272048
graph: 1450, count: 27, tot checked: 4272048
graph: 1451, count: 27, tot checked: 4272048
graph: 1452, count: 27, tot checked: 4272048
graph: 1453, count: 27, tot checked: 4272048
graph: 1454, count: 27, tot checked: 4272048
graph: 1455, count: 27, tot checked: 4272048
graph: 1456, count: 27, tot checked: 4272048
graph: 1457, count: 28, tot checked: 4272048
graph: 1458, count: 27, tot checked: 4272048
graph: 1459, count: 27, tot checked: 4272048
graph: 1460, count: 27, tot checked: 4272048
graph: 1461, count: 27, tot checked: 4272048
graph: 1462, count: 27, tot checked: 4272048
graph: 1463, count: 27, tot checked: 4272048
graph: 1464, count: 27, tot checked: 4272048
graph: 1465, count: 27, tot checked: 4272048
graph: 1466, count: 27, tot checked: 4272048
graph: 1467, count: 27, tot checked: 4272048
graph: 1468, count: 27, tot checked: 4272048
graph: 1469, count: 27, tot checked: 4272048
graph: 1470, count: 27, tot checked: 4272048
graph: 1471, count: 27, tot checked: 4272048
graph: 1472, count: 27, tot checked: 4272048
graph: 1473, count: 27, tot checked: 4272048
graph: 1474, count: 27, tot checked: 4272048
graph: 1475, count: 27, tot checked: 4272048
graph: 1476, count: 27, tot checked: 4272048
graph: 1477, count: 27, tot checked: 4272048
graph: 1478, count: 27, tot checked: 4272048
graph: 1479, count: 27, tot checked: 4272048
graph: 1480, count: 27, tot checked: 4272048
graph: 1481, count: 27, tot checked: 4272048
graph: 1482, count: 27, tot checked: 4272048
graph: 1483, count: 27, tot checked: 4272048
graph: 1484, count: 27, tot checked: 4272048
graph: 1485, count: 27, tot checked: 4272048
graph: 1486, count: 27, tot checked: 4272048
graph: 1487, count: 27, tot checked: 4272048
graph: 1488, count: 27, tot checked: 4272048
graph: 1489, count: 27, tot checked: 4272048
graph: 1490, count: 27, tot checked: 4272048
graph: 1491, count: 27, tot checked: 4272048
graph: 1492, count: 27, tot checked: 4272048
graph: 1493, count: 27, tot checked: 4272048
graph: 1494, count: 27, tot checked: 4272048
graph: 1495, count: 27, tot checked: 4272048
graph: 1496, count: 27, tot checked: 4272048
graph: 1497, count: 27, tot checked: 4272048
graph: 1498, count: 27, tot checked: 4272048
graph: 1499, count: 27, tot checked: 4272048
graph: 1500, count: 27, tot checked: 4272048
graph: 1501, count: 27, tot checked: 4272048
graph: 1502, count: 27, tot checked: 4272048
graph: 1503, count: 27, tot checked: 4272048
graph: 1504, count: 27, tot checked: 4272048
graph: 1505, count: 27, tot checked: 4272048
graph: 1506, count: 27, tot checked: 4272048
graph: 1507, count: 27, tot checked: 4272048
graph: 1508, count: 27, tot checked: 4272048
graph: 1509, count: 27, tot checked: 4272048
graph: 1510, count: 27, tot checked: 4272048
graph: 1511, count: 27, tot checked: 4272048
graph: 1512, count: 27, tot checked: 4272048
graph: 1513, count: 27, tot checked: 4272048
graph: 1514, count: 27, tot checked: 4272048
graph: 1515, count: 27, tot checked: 4272048
graph: 1516, count: 27, tot checked: 4272048
graph: 1517, count: 27, tot checked: 4272048
graph: 1518, count: 27, tot checked: 4272048
graph: 1519, count: 27, tot checked: 4272048
graph: 1520, count: 27, tot checked: 4272048
graph: 1521, count: 27, tot checked: 4272048
graph: 1522, count: 27, tot checked: 4272048
graph: 1523, count: 27, tot checked: 4272048
graph: 1524, count: 27, tot checked: 4272048
graph: 1525, count: 28, tot checked: 4272048
graph: 1526, count: 27, tot checked: 4272048
graph: 1527, count: 27, tot checked: 4272048
graph: 1528, count: 27, tot checked: 4272048
graph: 1529, count: 27, tot checked: 4272048
graph: 1530, count: 27, tot checked: 4272048
graph: 1531, count: 27, tot checked: 4272048
graph: 1532, count: 27, tot checked: 4272048
graph: 1533, count: 27, tot checked: 4272048
graph: 1534, count: 27, tot checked: 4272048
graph: 1535, count: 27, tot checked: 4272048
graph: 1536, count: 30, tot checked: 4272048
graph: 1537, count: 28, tot checked: 4272048
graph: 1538, count: 28, tot checked: 4272048
graph: 1539, count: 27, tot checked: 4272048
graph: 1540, count: 28, tot checked: 4272048
graph: 1541, count: 27, tot checked: 4272048
graph: 1542, count: 27, tot checked: 4272048
graph: 1543, count: 27, tot checked: 4272048
graph: 1544, count: 27, tot checked: 4272048
graph: 1545, count: 27, tot checked: 4272048
graph: 1546, count: 27, tot checked: 4272048
graph: 1547, count: 27, tot checked: 4272048
graph: 1548, count: 27, tot checked: 4272048
graph: 1549, count: 27, tot checked: 4272048
graph: 1550, count: 27, tot checked: 4272048
graph: 1551, count: 27, tot checked: 4272048
graph: 1552, count: 27, tot checked: 4272048
graph: 1553, count: 27, tot checked: 4272048
graph: 1554, count: 28, tot checked: 4272048
graph: 1555, count: 27, tot checked: 4272048
graph: 1556, count: 27, tot checked: 4272048
graph: 1557, count: 27, tot checked: 4272048
graph: 1558, count: 27, tot checked: 4272048
graph: 1559, count: 27, tot checked: 4272048
graph: 1560, count: 27, tot checked: 4272048
graph: 1561, count: 27, tot checked: 4272048
graph: 1562, count: 27, tot checked: 4272048
graph: 1563, count: 27, tot checked: 4272048
graph: 1564, count: 27, tot checked: 4272048
graph: 1565, count: 27, tot checked: 4272048
graph: 1566, count: 27, tot checked: 4272048
graph: 1567, count: 27, tot checked: 4272048
graph: 1568, count: 27, tot checked: 4272048
graph: 1569, count: 27, tot checked: 4272048
graph: 1570, count: 27, tot checked: 4272048
graph: 1571, count: 27, tot checked: 4272048
graph: 1572, count: 27, tot checked: 4272048
graph: 1573, count: 27, tot checked: 4272048
graph: 1574, count: 27, tot checked: 4272048
graph: 1575, count: 27, tot checked: 4272048
graph: 1576, count: 27, tot checked: 4272048
graph: 1577, count: 27, tot checked: 4272048
graph: 1578, count: 27, tot checked: 4272048
graph: 1579, count: 27, tot checked: 4272048
graph: 1580, count: 27, tot checked: 4272048
graph: 1581, count: 27, tot checked: 4272048
graph: 1582, count: 27, tot checked: 4272048
graph: 1583, count: 27, tot checked: 4272048
graph: 1584, count: 27, tot checked: 4272048
graph: 1585, count: 27, tot checked: 4272048
graph: 1586, count: 27, tot checked: 4272048
graph: 1587, count: 27, tot checked: 4272048
graph: 1588, count: 27, tot checked: 4272048
graph: 1589, count: 27, tot checked: 4272048
graph: 1590, count: 27, tot checked: 4272048
graph: 1591, count: 27, tot checked: 4272048
graph: 1592, count: 27, tot checked: 4272048
graph: 1593, count: 27, tot checked: 4272048
graph: 1594, count: 27, tot checked: 4272048
graph: 1595, count: 27, tot checked: 4272048
graph: 1596, count: 27, tot checked: 4272048
graph: 1597, count: 27, tot checked: 4272048
graph: 1598, count: 27, tot checked: 4272048
graph: 1599, count: 27, tot checked: 4272048
graph: 1600, count: 27, tot checked: 4272048
graph: 1601, count: 27, tot checked: 4272048
graph: 1602, count: 27, tot checked: 4272048
graph: 1603, count: 27, tot checked: 4272048
graph: 1604, count: 27, tot checked: 4272048
graph: 1605, count: 27, tot checked: 4272048
graph: 1606, count: 27, tot checked: 4272048
graph: 1607, count: 27, tot checked: 4272048
graph: 1608, count: 27, tot checked: 4272048
graph: 1609, count: 27, tot checked: 4272048
graph: 1610, count: 27, tot checked: 4272048
graph: 1611, count: 27, tot checked: 4272048
graph: 1612, count: 27, tot checked: 4272048
graph: 1613, count: 27, tot checked: 4272048
graph: 1614, count: 27, tot checked: 4272048
graph: 1615, count: 27, tot checked: 4272048
graph: 1616, count: 27, tot checked: 4272048
graph: 1617, count: 27, tot checked: 4272048
graph: 1618, count: 27, tot checked: 4272048
graph: 1619, count: 27, tot checked: 4272048
graph: 1620, count: 27, tot checked: 4272048
graph: 1621, count: 28, tot checked: 4272048
graph: 1622, count: 27, tot checked: 4272048
graph: 1623, count: 27, tot checked: 4272048
graph: 1624, count: 27, tot checked: 4272048
graph: 1625, count: 27, tot checked: 4272048
graph: 1626, count: 27, tot checked: 4272048
graph: 1627, count: 27, tot checked: 4272048
graph: 1628, count: 27, tot checked: 4272048
graph: 1629, count: 27, tot checked: 4272048
graph: 1630, count: 27, tot checked: 4272048
graph: 1631, count: 27, tot checked: 4272048
graph: 1632, count: 27, tot checked: 4272048
graph: 1633, count: 27, tot checked: 4272048
graph: 1634, count: 27, tot checked: 4272048
graph: 1635, count: 27, tot checked: 4272048
graph: 1636, count: 27, tot checked: 4272048
graph: 1637, count: 27, tot checked: 4272048
graph: 1638, count: 27, tot checked: 4272048
graph: 1639, count: 27, tot checked: 4272048
graph: 1640, count: 27, tot checked: 4272048
graph: 1641, count: 27, tot checked: 4272048
graph: 1642, count: 27, tot checked: 4272048
graph: 1643, count: 27, tot checked: 4272048
graph: 1644, count: 27, tot checked: 4272048
graph: 1645, count: 27, tot checked: 4272048
graph: 1646, count: 27, tot checked: 4272048
graph: 1647, count: 27, tot checked: 4272048
graph: 1648, count: 27, tot checked: 4272048
graph: 1649, count: 27, tot checked: 4272048
graph: 1650, count: 27, tot checked: 4272048
graph: 1651, count: 27, tot checked: 4272048
graph: 1652, count: 27, tot checked: 4272048
graph: 1653, count: 27, tot checked: 4272048
graph: 1654, count: 27, tot checked: 4272048
graph: 1655, count: 27, tot checked: 4272048
graph: 1656, count: 27, tot checked: 4272048
graph: 1657, count: 27, tot checked: 4272048
graph: 1658, count: 27, tot checked: 4272048
graph: 1659, count: 27, tot checked: 4272048
graph: 1660, count: 27, tot checked: 4272048
graph: 1661, count: 27, tot checked: 4272048
graph: 1662, count: 27, tot checked: 4272048
graph: 1663, count: 27, tot checked: 4272048
graph: 1664, count: 27, tot checked: 4272048
graph: 1665, count: 27, tot checked: 4272048
graph: 1666, count: 27, tot checked: 4272048
graph: 1667, count: 27, tot checked: 4272048
graph: 1668, count: 27, tot checked: 4272048
graph: 1669, count: 27, tot checked: 4272048
graph: 1670, count: 27, tot checked: 4272048
graph: 1671, count: 27, tot checked: 4272048
graph: 1672, count: 27, tot checked: 4272048
graph: 1673, count: 27, tot checked: 4272048
graph: 1674, count: 27, tot checked: 4272048
graph: 1675, count: 27, tot checked: 4272048
graph: 1676, count: 27, tot checked: 4272048
graph: 1677, count: 27, tot checked: 4272048
graph: 1678, count: 30, tot checked: 4272048
graph: 1679, count: 28, tot checked: 4272048
graph: 1680, count: 27, tot checked: 4272048
graph: 1681, count: 27, tot checked: 4272048
graph: 1682, count: 27, tot checked: 4272048
graph: 1683, count: 27, tot checked: 4272048
graph: 1684, count: 27, tot checked: 4272048
graph: 1685, count: 27, tot checked: 4272048
graph: 1686, count: 27, tot checked: 4272048
graph: 1687, count: 27, tot checked: 4272048
graph: 1688, count: 27, tot checked: 4272048
graph: 1689, count: 27, tot checked: 4272048
graph: 1690, count: 27, tot checked: 4272048
graph: 1691, count: 27, tot checked: 4272048
graph: 1692, count: 27, tot checked: 4272048
graph: 1693, count: 27, tot checked: 4272048
graph: 1694, count: 27, tot checked: 4272048
graph: 1695, count: 27, tot checked: 4272048
graph: 1696, count: 27, tot checked: 4272048
graph: 1697, count: 27, tot checked: 4272048
graph: 1698, count: 27, tot checked: 4272048
graph: 1699, count: 27, tot checked: 4272048
graph: 1700, count: 27, tot checked: 4272048
graph: 1701, count: 27, tot checked: 4272048
graph: 1702, count: 27, tot checked: 4272048
graph: 1703, count: 27, tot checked: 4272048
graph: 1704, count: 27, tot checked: 4272048
graph: 1705, count: 27, tot checked: 4272048
graph: 1706, count: 27, tot checked: 4272048
graph: 1707, count: 27, tot checked: 4272048
graph: 1708, count: 27, tot checked: 4272048
graph: 1709, count: 27, tot checked: 4272048
graph: 1710, count: 27, tot checked: 4272048
graph: 1711, count: 27, tot checked: 4272048
graph: 1712, count: 27, tot checked: 4272048
graph: 1713, count: 27, tot checked: 4272048
graph: 1714, count: 27, tot checked: 4272048
graph: 1715, count: 27, tot checked: 4272048
graph: 1716, count: 27, tot checked: 4272048
graph: 1717, count: 27, tot checked: 4272048
graph: 1718, count: 27, tot checked: 4272048
graph: 1719, count: 27, tot checked: 4272048
graph: 1720, count: 27, tot checked: 4272048
graph: 1721, count: 28, tot checked: 4272048
graph: 1722, count: 27, tot checked: 4272048
graph: 1723, count: 27, tot checked: 4272048
graph: 1724, count: 27, tot checked: 4272048
graph: 1725, count: 27, tot checked: 4272048
graph: 1726, count: 27, tot checked: 4272048
graph: 1727, count: 27, tot checked: 4272048
graph: 1728, count: 27, tot checked: 4272048
graph: 1729, count: 27, tot checked: 4272048
graph: 1730, count: 27, tot checked: 4272048
graph: 1731, count: 27, tot checked: 4272048
graph: 1732, count: 27, tot checked: 4272048
graph: 1733, count: 27, tot checked: 4272048
graph: 1734, count: 28, tot checked: 4272048
graph: 1735, count: 27, tot checked: 4272048
graph: 1736, count: 27, tot checked: 4272048
graph: 1737, count: 27, tot checked: 4272048
graph: 1738, count: 27, tot checked: 4272048
graph: 1739, count: 27, tot checked: 4272048
graph: 1740, count: 27, tot checked: 4272048
graph: 1741, count: 27, tot checked: 4272048
graph: 1742, count: 27, tot checked: 4272048
graph: 1743, count: 27, tot checked: 4272048
graph: 1744, count: 27, tot checked: 4272048
graph: 1745, count: 27, tot checked: 4272048
graph: 1746, count: 27, tot checked: 4272048
graph: 1747, count: 27, tot checked: 4272048
graph: 1748, count: 27, tot checked: 4272048
graph: 1749, count: 27, tot checked: 4272048
graph: 1750, count: 27, tot checked: 4272048
graph: 1751, count: 27, tot checked: 4272048
graph: 1752, count: 27, tot checked: 4272048
graph: 1753, count: 27, tot checked: 4272048
graph: 1754, count: 27, tot checked: 4272048
graph: 1755, count: 27, tot checked: 4272048
graph: 1756, count: 27, tot checked: 4272048
graph: 1757, count: 27, tot checked: 4272048
graph: 1758, count: 27, tot checked: 4272048
graph: 1759, count: 27, tot checked: 4272048
graph: 1760, count: 27, tot checked: 4272048
graph: 1761, count: 27, tot checked: 4272048
graph: 1762, count: 28, tot checked: 4272048
graph: 1763, count: 28, tot checked: 4272048
graph: 1764, count: 30, tot checked: 4272048
graph: 1765, count: 27, tot checked: 4272048
graph: 1766, count: 27, tot checked: 4272048
graph: 1767, count: 27, tot checked: 4272048
graph: 1768, count: 27, tot checked: 4272048
graph: 1769, count: 27, tot checked: 4272048
graph: 1770, count: 27, tot checked: 4272048
graph: 1771, count: 27, tot checked: 4272048
graph: 1772, count: 28, tot checked: 4272048
graph: 1773, count: 30, tot checked: 4272048
graph: 1774, count: 28, tot checked: 4272048
graph: 1775, count: 27, tot checked: 4272048
graph: 1776, count: 27, tot checked: 4272048
graph: 1777, count: 27, tot checked: 4272048
graph: 1778, count: 28, tot checked: 4272048
graph: 1779, count: 27, tot checked: 4272048
graph: 1780, count: 27, tot checked: 4272048
graph: 1781, count: 27, tot checked: 4272048
graph: 1782, count: 27, tot checked: 4272048
graph: 1783, count: 27, tot checked: 4272048
graph: 1784, count: 27, tot checked: 4272048
graph: 1785, count: 27, tot checked: 4272048
graph: 1786, count: 27, tot checked: 4272048
graph: 1787, count: 27, tot checked: 4272048
graph: 1788, count: 27, tot checked: 4272048
graph: 1789, count: 27, tot checked: 4272048
graph: 1790, count: 27, tot checked: 4272048
graph: 1791, count: 27, tot checked: 4272048
graph: 1792, count: 27, tot checked: 4272048
graph: 1793, count: 27, tot checked: 4272048
graph: 1794, count: 27, tot checked: 4272048
graph: 1795, count: 27, tot checked: 4272048
graph: 1796, count: 27, tot checked: 4272048
graph: 1797, count: 27, tot checked: 4272048
graph: 1798, count: 27, tot checked: 4272048
graph: 1799, count: 27, tot checked: 4272048
graph: 1800, count: 27, tot checked: 4272048
graph: 1801, count: 28, tot checked: 4272048
graph: 1802, count: 27, tot checked: 4272048
graph: 1803, count: 27, tot checked: 4272048
graph: 1804, count: 27, tot checked: 4272048
graph: 1805, count: 27, tot checked: 4272048
graph: 1806, count: 27, tot checked: 4272048
graph: 1807, count: 27, tot checked: 4272048
graph: 1808, count: 27, tot checked: 4272048
graph: 1809, count: 27, tot checked: 4272048
graph: 1810, count: 28, tot checked: 4272048
graph: 1811, count: 27, tot checked: 4272048
graph: 1812, count: 27, tot checked: 4272048
graph: 1813, count: 27, tot checked: 4272048
graph: 1814, count: 28, tot checked: 4272048
graph: 1815, count: 27, tot checked: 4272048
graph: 1816, count: 28, tot checked: 4272048
graph: 1817, count: 30, tot checked: 4272048
graph: 1818, count: 28, tot checked: 4272048
graph: 1819, count: 27, tot checked: 4272048
graph: 1820, count: 27, tot checked: 4272048
graph: 1821, count: 27, tot checked: 4272048
graph: 1822, count: 27, tot checked: 4272048
graph: 1823, count: 27, tot checked: 4272048
graph: 1824, count: 27, tot checked: 4272048
graph: 1825, count: 28, tot checked: 4272048
graph: 1826, count: 27, tot checked: 4272048
graph: 1827, count: 27, tot checked: 4272048
graph: 1828, count: 27, tot checked: 4272048
graph: 1829, count: 28, tot checked: 4272048
graph: 1830, count: 30, tot checked: 4272048
graph: 1831, count: 28, tot checked: 4272048
graph: 1832, count: 27, tot checked: 4272048
graph: 1833, count: 28, tot checked: 4272048
graph: 1834, count: 27, tot checked: 4272048
graph: 1835, count: 27, tot checked: 4272048
graph: 1836, count: 27, tot checked: 4272048
graph: 1837, count: 27, tot checked: 4272048
graph: 1838, count: 30, tot checked: 4272048
graph: 1839, count: 28, tot checked: 4272048
graph: 1840, count: 28, tot checked: 4272048
graph: 1841, count: 27, tot checked: 4272048
graph: 1842, count: 27, tot checked: 4272048
graph: 1843, count: 28, tot checked: 4272048
graph: 1844, count: 27, tot checked: 4272048
graph: 1845, count: 27, tot checked: 4272048
graph: 1846, count: 27, tot checked: 4272048
graph: 1847, count: 27, tot checked: 4272048
graph: 1848, count: 27, tot checked: 4272048
graph: 1849, count: 28, tot checked: 4272048
graph: 1850, count: 27, tot checked: 4272048
graph: 1851, count: 27, tot checked: 4272048
graph: 1852, count: 27, tot checked: 4272048
graph: 1853, count: 27, tot checked: 4272048
graph: 1854, count: 27, tot checked: 4272048
graph: 1855, count: 27, tot checked: 4272048
graph: 1856, count: 27, tot checked: 4272048
graph: 1857, count: 27, tot checked: 4272048
graph: 1858, count: 27, tot checked: 4272048
graph: 1859, count: 27, tot checked: 4272048
graph: 1860, count: 27, tot checked: 4272048
graph: 1861, count: 27, tot checked: 4272048
graph: 1862, count: 27, tot checked: 4272048
graph: 1863, count: 27, tot checked: 4272048
graph: 1864, count: 27, tot checked: 4272048
graph: 1865, count: 27, tot checked: 4272048
graph: 1866, count: 27, tot checked: 4272048
graph: 1867, count: 27, tot checked: 4272048
graph: 1868, count: 27, tot checked: 4272048
graph: 1869, count: 27, tot checked: 4272048
graph: 1870, count: 27, tot checked: 4272048
graph: 1871, count: 27, tot checked: 4272048
graph: 1872, count: 27, tot checked: 4272048
graph: 1873, count: 28, tot checked: 4272048
graph: 1874, count: 30, tot checked: 4272048
graph: 1875, count: 27, tot checked: 4272048
graph: 1876, count: 27, tot checked: 4272048
graph: 1877, count: 27, tot checked: 4272048
graph: 1878, count: 27, tot checked: 4272048
graph: 1879, count: 27, tot checked: 4272048
graph: 1880, count: 27, tot checked: 4272048
graph: 1881, count: 27, tot checked: 4272048
graph: 1882, count: 27, tot checked: 4272048
graph: 1883, count: 27, tot checked: 4272048
graph: 1884, count: 27, tot checked: 4272048
graph: 1885, count: 27, tot checked: 4272048
graph: 1886, count: 27, tot checked: 4272048
graph: 1887, count: 27, tot checked: 4272048
graph: 1888, count: 27, tot checked: 4272048
graph: 1889, count: 27, tot checked: 4272048
graph: 1890, count: 27, tot checked: 4272048
graph: 1891, count: 27, tot checked: 4272048
graph: 1892, count: 27, tot checked: 4272048
graph: 1893, count: 27, tot checked: 4272048
graph: 1894, count: 27, tot checked: 4272048
graph: 1895, count: 27, tot checked: 4272048
graph: 1896, count: 28, tot checked: 4272048
graph: 1897, count: 27, tot checked: 4272048
graph: 1898, count: 27, tot checked: 4272048
graph: 1899, count: 27, tot checked: 4272048
graph: 1900, count: 28, tot checked: 4272048
graph: 1901, count: 27, tot checked: 4272048
graph: 1902, count: 27, tot checked: 4272048
graph: 1903, count: 27, tot checked: 4272048
graph: 1904, count: 27, tot checked: 4272048
graph: 1905, count: 27, tot checked: 4272048
graph: 1906, count: 27, tot checked: 4272048
graph: 1907, count: 27, tot checked: 4272048
graph: 1908, count: 27, tot checked: 4272048
graph: 1909, count: 27, tot checked: 4272048
graph: 1910, count: 27, tot checked: 4272048
graph: 1911, count: 27, tot checked: 4272048
graph: 1912, count: 27, tot checked: 4272048
graph: 1913, count: 27, tot checked: 4272048
graph: 1914, count: 27, tot checked: 4272048
graph: 1915, count: 27, tot checked: 4272048
graph: 1916, count: 27, tot checked: 4272048
graph: 1917, count: 27, tot checked: 4272048
graph: 1918, count: 27, tot checked: 4272048
graph: 1919, count: 27, tot checked: 4272048
graph: 1920, count: 27, tot checked: 4272048
graph: 1921, count: 27, tot checked: 4272048
graph: 1922, count: 27, tot checked: 4272048
graph: 1923, count: 27, tot checked: 4272048
graph: 1924, count: 27, tot checked: 4272048
graph: 1925, count: 27, tot checked: 4272048
graph: 1926, count: 27, tot checked: 4272048
graph: 1927, count: 27, tot checked: 4272048
graph: 1928, count: 27, tot checked: 4272048
graph: 1929, count: 27, tot checked: 4272048
graph: 1930, count: 27, tot checked: 4272048
graph: 1931, count: 27, tot checked: 4272048
graph: 1932, count: 27, tot checked: 4272048
graph: 1933, count: 27, tot checked: 4272048
graph: 1934, count: 27, tot checked: 4272048
graph: 1935, count: 27, tot checked: 4272048
graph: 1936, count: 27, tot checked: 4272048
graph: 1937, count: 27, tot checked: 4272048
graph: 1938, count: 27, tot checked: 4272048
graph: 1939, count: 27, tot checked: 4272048
graph: 1940, count: 27, tot checked: 4272048
graph: 1941, count: 27, tot checked: 4272048
graph: 1942, count: 27, tot checked: 4272048
graph: 1943, count: 27, tot checked: 4272048
graph: 1944, count: 27, tot checked: 4272048
graph: 1945, count: 27, tot checked: 4272048
graph: 1946, count: 27, tot checked: 4272048
graph: 1947, count: 27, tot checked: 4272048
graph: 1948, count: 27, tot checked: 4272048
graph: 1949, count: 27, tot checked: 4272048
graph: 1950, count: 27, tot checked: 4272048
graph: 1951, count: 27, tot checked: 4272048
graph: 1952, count: 27, tot checked: 4272048
graph: 1953, count: 27, tot checked: 4272048
graph: 1954, count: 27, tot checked: 4272048
graph: 1955, count: 27, tot checked: 4272048
graph: 1956, count: 27, tot checked: 4272048
graph: 1957, count: 27, tot checked: 4272048
graph: 1958, count: 27, tot checked: 4272048
graph: 1959, count: 27, tot checked: 4272048
graph: 1960, count: 27, tot checked: 4272048
graph: 1961, count: 27, tot checked: 4272048
graph: 1962, count: 27, tot checked: 4272048
graph: 1963, count: 27, tot checked: 4272048
graph: 1964, count: 27, tot checked: 4272048
graph: 1965, count: 27, tot checked: 4272048
graph: 1966, count: 27, tot checked: 4272048
graph: 1967, count: 27, tot checked: 4272048
graph: 1968, count: 27, tot checked: 4272048
graph: 1969, count: 27, tot checked: 4272048
graph: 1970, count: 27, tot checked: 4272048
graph: 1971, count: 27, tot checked: 4272048
graph: 1972, count: 27, tot checked: 4272048
